orig_index,REEF_NAME,SITE_NO,site_name,year_raw,longitude_raw,latitude_raw,cyc_dis,dhw_dis,other_dis,cyc_lag1,dhw_lag1,other_lag1,cyc_lag2,dhw_lag2,other_lag2,year,site_longitude,site_latitude
3947,Reef 49,Site 3,Reef49 Site 3,18,2.252890485259242,-11.7670684475182,-0.28117182078705266,-0.5216213209767003,-0.05987234226074729,-0.31548555799222244,0.736711965369737,-0.16849841791105427,-0.3113328191843679,1.0062749844020633,0.9062131054548463,0.2354493939742508,-0.6661576786425888,1.1192921088678844
3917,Reef 49,Site 2,Reef49 Site 2,18,2.252890485259242,-11.7570684475182,-0.28117182078705266,-0.5155696473916324,-0.05475699873966518,-0.31548555799222244,0.7412992595009704,-0.1590586565085277,-0.3113328191843679,1.0041120752188746,0.9158516012742836,0.2354493939742508,-0.6661576786425888,1.128806194537167
2690,Reef 36,Site 3,Reef36 Site 3,21,1.942890485259242,-13.3970684475182,-0.28117182078705266,0.3720992635203539,0.5624308476021085,1.7792907532208966,-0.12279933121760299,0.6336915008510251,2.532769964613549,0.46698644943728057,-0.5126591847252314,0.6209573015148023,-0.9016910923207245,-0.4315038552251999
2358,Reef 33,Site 1,Reef33 Site 1,19,2.0928904852592423,-11.7970684475182,2.498495698916146,0.6825726521272818,-2.49396890611017,-0.31548555799222244,-0.3837588910405332,-0.28359585280015137,-0.3113328191843679,1.054884815722178,-0.06518047320292383,0.3639520298211013,-0.7877233115087231,1.090749851860037
2753,Reef 37,Site 2,Reef37 Site 2,24,1.922890485259242,-14.5670684475182,-0.28117182078705266,0.7017516802093671,1.3539471913899843,-0.31548555799222244,3.316237088007459,0.05531871589296399,-0.3113328191843679,1.1627147497894699,-0.08001222169478701,1.006465209055354,-0.9168867964289912,-1.5446518785312795
2630,Reef 36,Site 1,Reef36 Site 1,21,2.082890485259242,-13.4370684475182,-0.28117182078705266,0.529054389405306,0.47292798805943426,1.5040569249074602,0.07186188065044231,0.6728228023762595,2.948022653822568,0.3618024776524455,-0.346308514160916,0.6209573015148023,-0.7953211635628566,-0.4695601979023317
964,Reef 19,Site 3,Reef19 Site 3,5,3.512890485259242,-13.0470684475182,-0.28117182078705266,-0.639830520003597,0.08334303645307573,0.2144987225689651,-1.6940189120747333,1.5010793291077928,-0.3113328191843679,-0.12149919165508001,-0.43228212636910607,-1.4350848720348062,0.291171680178221,-0.09851085680030464
2209,Reef 31,Site 2,Reef31 Site 2,20,2.532890485259242,-12.5770684475182,-0.28117182078705266,-0.4055389089737896,1.435418190714689,3.3149240979834125,0.18571499946298842,-0.9896628513285218,-0.3113328191843679,0.3470025992425235,-0.2996233043973739,0.4924546656679519,-0.45341782112685314,0.3486511696559827
618,Reef 15,Site 3,Reef15 Site 3,19,3.932890485259242,-14.0470684475182,0.1456544060321892,1.2357437652323164,0.8910777968295023,-0.31548555799222244,-0.6121213479038167,0.225876156644552,-0.3113328191843679,-0.2967818318284668,-0.31154425040804934,0.3639520298211013,0.6102814664518241,-1.0499194237285778
2568,Reef 35,Site 2,Reef35 Site 2,19,2.252890485259242,-12.6670684475182,5.0297669152492235,0.19895532118453657,-0.8453114227438745,-0.31548555799222244,0.040434940183438926,-0.18311041885213222,-0.3113328191843679,0.9717060466308862,-0.2906458805042464,0.3639520298211013,-0.6661576786425888,0.26302439863243826
1324,Reef 22,Site 3,Reef22 Site 3,5,3.4028904852592423,-13.1670684475182,-0.28117182078705266,-0.524418924489666,0.5299527636897996,0.30016233066691034,-1.680820426578079,1.2011950050774511,-0.3113328191843679,-0.2594794353643111,-0.3410897703413268,-1.4350848720348062,0.20759530758275357,-0.21267988483169836
2418,Reef 33,Site 3,Reef33 Site 3,19,2.122890485259242,-11.8270684475182,2.8077442613401793,0.6384707272769381,-2.502573976587719,-0.31548555799222244,-0.41920077563494973,-0.23857928564842876,-0.3113328191843679,1.0443643302932764,-0.09639788452512449,0.3639520298211013,-0.764929755346323,1.0622075948521876
2179,Reef 31,Site 1,Reef31 Site 1,20,2.5228904852592424,-12.5870684475182,-0.28117182078705266,-0.38967126239216554,1.4124286395064827,3.3430687177935905,0.1855784981269673,-0.9725140615711998,-0.3113328191843679,0.36033561547847487,-0.26845981569378613,0.4924546656679519,-0.46101567318098635,0.33913708398670017
1489,Reef 24,Site 2,Reef24 Site 2,20,2.952890485259242,-11.7070684475182,-0.28117182078705266,-1.041521176168118,1.0406946492631035,3.7479684107404947,0.6944825853940947,-1.540011094620664,-0.3113328191843679,-0.3745053529463363,-0.037985559309623246,0.4924546656679519,-0.13430803485324996,1.1763766228835812
829,Reef 18,Site 1,Reef18 Site 1,20,3.5028904852592424,-13.8070684475182,-0.28117182078705266,0.017865140292407617,0.5578700922825687,1.3999898650969187,0.8264527776310987,0.4302687902197838,-0.3113328191843679,-0.5060293535999589,0.12517582295345475,0.4924546656679519,0.2835738281240877,-0.821581367665792
2901,Reef 39,Site 1,Reef39 Site 1,22,1.752890485259242,-14.4770684475182,-0.28117182078705266,0.9112351640994895,-0.09106822943597709,-0.31548555799222244,0.9630384273418959,0.749980820881602,1.872269494195565,0.4259014840691106,-0.10314520733598809,0.749459937361653,-1.0460502813492591,-1.459025107507735
2449,Reef 34,Site 1,Reef34 Site 1,20,2.242890485259242,-11.9070684475182,-0.28117182078705266,-0.576245915288344,0.9736662873476686,3.059837011192288,0.594928654811898,-2.0778384395095397,-0.3113328191843679,-0.3589862066709692,-0.032934838557661085,0.4924546656679519,-0.673755530696722,0.9860949094979273
2963,Reef 39,Site 3,Reef39 Site 3,24,1.752890485259242,-14.607068447518198,-0.28117182078705266,0.7156292351809364,1.2290805375171772,-0.31548555799222244,3.178392026395432,0.1003367007861451,-0.3113328191843679,0.9805333285576688,-0.0027740732426332743,1.006465209055354,-1.0460502813492591,-1.5827082212084096
2660,Reef 36,Site 2,Reef36 Site 2,21,1.952890485259242,-13.5370684475182,-0.28117182078705266,0.42906779022371366,0.6920770117432538,2.6690943215086658,0.024501064738841744,0.5904893230522278,2.3984180607151364,0.594056618256616,-0.6277887590416498,0.6209573015148023,-0.8940932402665911,-0.5647010545951587
2022,Reef 3,Site 2,Reef3 Site 2,13,5.382890485259242,-14.0470684475182,-0.28117182078705266,-1.198660861997829,-0.3812777466984615,5.480878861075002,-1.0409302617072778,2.097811375614037,-0.3113328191843679,0.14833485427268803,-0.6333126194913355,-0.40706378526000186,1.7119700143011687,-1.0499194237285778
3200,Reef 41,Site 2,Reef41 Site 2,21,1.442890485259242,-14.3170684475182,-0.28117182078705266,0.8414591849171134,-0.03992673644555756,0.9780795902129558,0.12867798026860017,-0.0034594658330424186,0.9558549275745378,1.1374444348507524,0.6364224267337514,0.6209573015148023,-1.2815836950273949,-1.3067997367992112
1219,Reef 21,Site 2,Reef21 Site 2,20,3.3628904852592423,-11.5370684475182,-0.28117182078705266,-0.8658070509394199,1.1505728083020517,3.53204436029793,-0.12122100506837406,-1.0289383693228922,-0.3113328191843679,-0.8038153457217302,0.2559785852735243,0.4924546656679519,0.1772038993662199,1.3381160792613878
1249,Reef 21,Site 3,Reef21 Site 3,20,3.3628904852592423,-11.5470684475182,-0.28117182078705266,-0.8809128800783786,1.158887902331063,3.532285128493627,-0.11731780244994913,-1.0024294616608187,-0.3113328191843679,-0.8180224692963862,0.23000683013663697,0.4924546656679519,0.1772038993662199,1.3286019935921052
2478,Reef 34,Site 2,Reef34 Site 2,19,2.222890485259242,-11.9870684475182,3.8998734759061033,0.389450929758537,-2.1046251329169476,-0.31548555799222244,-0.44377323676720065,-0.14694855010927654,-0.3113328191843679,1.172064316145069,-0.08507741322185935,0.3639520298211013,-0.6889512348049889,0.9099822241436655
2448,Reef 34,Site 1,Reef34 Site 1,19,2.242890485259242,-11.9070684475182,3.5884801562593456,0.5229370665763281,-2.1819493158413397,-0.31548555799222244,-0.4507695573120479,-0.08820357143768379,-0.3113328191843679,1.0237002681422789,-0.09979915726254338,0.3639520298211013,-0.673755530696722,0.9860949094979273
2508,Reef 34,Site 3,Reef34 Site 3,19,2.282890485259242,-12.0070684475182,4.199828300719825,0.36330149684147767,-1.9828840688818161,-0.31548555799222244,-0.4569620254623567,-0.07699797596280493,-0.3113328191843679,1.1290330078278645,-0.09761338205072083,0.3639520298211013,-0.6433641224801884,0.8909540528050987
2784,Reef 37,Site 3,Reef37 Site 3,25,1.932890485259242,-14.607068447518198,-0.28117182078705266,-0.8253095186098279,0.6821240943688703,-0.31548555799222244,0.8147768366056077,1.301907693444557,-0.3113328191843679,3.4311470334831538,0.08685335572160693,1.1349678449022045,-0.9092889443748579,-1.5827082212084096
2598,Reef 35,Site 3,Reef35 Site 3,19,1.942890485259242,-12.6270684475182,3.982105331517083,0.5710976945726667,-0.761429235804135,-0.31548555799222244,-0.09575937039097578,0.6485818609904257,-0.3113328191843679,1.3809671129704697,1.113396757740615,0.3639520298211013,-0.9016910923207245,0.30108074130957
3318,Reef 42,Site 3,Reef42 Site 3,19,1.352890485259242,-13.8370684475182,0.24240927398919923,1.0934750498600436,-0.34540690617420566,-0.27662254463729524,-0.743103439490399,-0.2833190740692391,-0.3113328191843679,0.2634870199109565,0.17760586582970322,0.3639520298211013,-1.3499643635145955,-0.8501236246736413
2092,Reef 30,Site 1,Reef30 Site 1,23,2.6228904852592425,-14.1670684475182,-0.28117182078705266,2.68399961675046,0.352846358026345,-0.31548555799222244,0.753376590336385,-1.1852659680054665,-0.3113328191843679,0.7569015362328968,0.39381760688231576,0.8779625732085035,-0.3850371526396522,-1.1640884517599717
3077,Reef 40,Site 1,Reef40 Site 1,18,1.632890485259242,-11.7970684475182,-0.28117182078705266,-0.037144413199476985,0.02865955940906724,-0.31548555799222244,1.156357976509252,0.7075899733772537,-0.3113328191843679,0.7250834615303071,0.3859634362435182,0.2354493939742508,-1.13722450599886,1.090749851860037
2151,Reef 30,Site 3,Reef30 Site 3,22,2.3228904852592422,-14.0370684475182,-0.28117182078705266,1.0606713762405526,-0.7557569807335517,-0.31548555799222244,1.0799062493659841,0.9852764560340612,4.208940967978714,1.150537094103806,-0.02571543589967821,0.749459937361653,-0.6129727142636546,-1.0404053380592952
2724,Reef 37,Site 1,Reef37 Site 1,25,1.912890485259242,-14.5870684475182,-0.28117182078705266,-0.8111395888708219,0.7011874166260873,-0.31548555799222244,0.8062426399147172,1.3390077679036863,-0.3113328191843679,3.389178961774017,0.10219605740111139,1.1349678449022045,-0.9244846484831246,-1.5636800498698462
2807,Reef 38,Site 1,Reef38 Site 1,18,1.822890485259242,-12.8870684475182,-0.28117182078705266,-0.49716742685086013,0.6565667815163314,-0.31548555799222244,0.9963604880704555,0.6848300353757891,-0.3113328191843679,1.783087068466449,0.7642246851141927,0.2354493939742508,-0.9928653169703253,0.053714513908219214
2536,Reef 35,Site 1,Reef35 Site 1,17,2.182890485259242,-12.4170684475182,-0.28117182078705266,1.1197595299871934,0.34085375621279435,-0.31548555799222244,1.139498625364572,0.7578137851041384,-0.3113328191843679,0.7264772232913768,-0.3695820372041087,0.10694675812740026,-0.7193426430215225,0.5008765403645066
2122,Reef 30,Site 2,Reef30 Site 2,23,2.1928904852592424,-14.2370684475182,-0.28117182078705266,2.62424988782453,0.27857175328904815,-0.31548555799222244,1.029882653572697,-0.45594584862255205,-0.3113328191843679,1.026403888538691,0.997371913744121,0.8779625732085035,-0.711744790967389,-1.2306870514449493
3455,Reef 44,Site 2,Reef44 Site 2,6,1.052890485259242,-11.5170684475182,2.016231596177822,-1.2368222775187065,1.258733337646415,-0.31548555799222244,-1.8566560447955673,-1.0312953281756878,-0.3113328191843679,-2.591973335941687,-0.9772022883607985,-1.3065822361879555,-1.5778999251385981,1.3571442505999527
1217,Reef 21,Site 2,Reef21 Site 2,18,3.3628904852592423,-11.5370684475182,-0.28117182078705266,-0.9723399773921937,0.16749485972373734,-0.31548555799222244,0.1151642093365478,-0.7951593457023832,-0.3113328191843679,0.711030251644883,0.35236180765585556,0.2354493939742508,0.1772038993662199,1.3381160792613878
2903,Reef 39,Site 1,Reef39 Site 1,24,1.752890485259242,-14.4770684475182,-0.28117182078705266,0.6960302039211413,1.4009632878277294,-0.31548555799222244,3.073755154507106,0.20363746397431098,-0.3113328191843679,1.0529349872923977,0.0036059111300050565,1.006465209055354,-1.0460502813492591,-1.459025107507735
1115,Reef 20,Site 2,Reef20 Site 2,6,3.2328904852592424,-13.3970684475182,1.0627849072483397,-1.4237078452301068,1.211738174537204,-0.31548555799222244,-0.6457277072866381,0.9713391261985,0.9474884679133161,-1.7198298150384823,1.1468463478276496,-1.3065822361879555,0.07843182266248568,-0.4315038552251999
1264,Reef 22,Site 1,Reef22 Site 1,5,3.3028904852592422,-13.1370684475182,-0.28117182078705266,-0.59419697869813,0.5207229517090916,0.09395032526834693,-1.7999473640651709,1.0610360048321168,-0.3113328191843679,-0.23309353299936822,-0.38219806790986893,-1.4350848720348062,0.1316167870414194,-0.1841376278238491
2093,Reef 30,Site 1,Reef30 Site 1,24,2.6228904852592425,-14.1670684475182,-0.28117182078705266,0.5320259146757388,1.5080611368745855,-0.31548555799222244,2.7594621530405905,0.378190443456756,-0.3113328191843679,0.8261077594071814,-1.1380731084234235,1.006465209055354,-0.3850371526396522,-1.1640884517599717
3859,Reef 48,Site 3,Reef48 Site 3,20,2.9028904852592423,-11.8370684475182,-0.28117182078705266,-1.1310472208404398,1.1357093470248096,3.5221264395268213,0.7932067478776884,-1.4479130579641784,-0.3113328191843679,-0.28402435779153057,-0.417593809627495,0.4924546656679519,-0.1722972951239169,1.052693509182905
889,Reef 18,Site 3,Reef18 Site 3,20,3.4428904852592424,-13.857068447518198,-0.2177141439802197,0.03281264211358843,0.6415837079988822,1.5950674850224367,0.7533223452907252,0.4186392862846068,-0.3113328191843679,-0.5508844865637067,0.02655367053979077,0.4924546656679519,0.23798671579928724,-0.8691517960122047
1552,Reef 25,Site 1,Reef25 Site 1,23,3.242890485259242,-14.5470684475182,-0.28117182078705266,2.982131903210608,0.03210212996437978,-0.31548555799222244,0.772287501270496,-0.5051290106410935,-0.3113328191843679,0.6560738754028295,1.3702980592684915,0.8779625732085035,0.08602967471661892,-1.5256237071927143
1247,Reef 21,Site 3,Reef21 Site 3,18,3.3628904852592423,-11.5470684475182,-0.28117182078705266,-0.9867523538552595,0.14088604693573165,-0.31548555799222244,0.12736521284134278,-0.8021569053126191,-0.3113328191843679,0.7123012043536743,0.34818939225169176,0.2354493939742508,0.1772038993662199,1.3286019935921052
3799,Reef 48,Site 1,Reef48 Site 1,20,2.892890485259242,-11.8370684475182,-0.28117182078705266,-1.1312155874052754,1.1372792568119665,3.4960619931773094,0.7892800037643826,-1.4749204736032848,-0.3113328191843679,-0.2714736199200448,-0.4245736930080468,0.4924546656679519,-0.17989514717805047,1.052693509182905
3918,Reef 49,Site 2,Reef49 Site 2,19,2.252890485259242,-11.7570684475182,2.861327214867776,0.7312809306596778,-2.348601036515522,-0.31548555799222244,-0.4452460362621414,-0.016746958138159566,-0.3113328191843679,0.814221517917865,-0.10431151355022682,0.3639520298211013,-0.6661576786425888,1.128806194537167
2150,Reef 30,Site 3,Reef30 Site 3,21,2.3228904852592422,-14.0370684475182,-0.28117182078705266,1.0071369729866637,0.9794020997031231,4.125726332973288,1.0830216182761547,-0.08103692505712135,3.4326713800317346,1.2102524714712914,-1.0000246513540325,0.6209573015148023,-0.6129727142636546,-1.0404053380592952
1612,Reef 25,Site 3,Reef25 Site 3,23,3.1728904852592423,-14.4870684475182,-0.28117182078705266,3.04682644251669,0.13161009815175226,-0.31548555799222244,0.789800558031684,-0.689658363711056,-0.3113328191843679,0.6292001644593543,1.3373325485364391,0.8779625732085035,0.03284471033768518,-1.4685391931770175
2121,Reef 30,Site 2,Reef30 Site 2,22,2.1928904852592424,-14.2370684475182,-0.28117182078705266,0.9571935927699169,-0.5080413453890213,-0.31548555799222244,0.9568927833018763,0.9345741439856153,4.022537697298977,0.7034353056636687,-0.15128894738807652,0.749459937361653,-0.711744790967389,-1.2306870514449493
2446,Reef 34,Site 1,Reef34 Site 1,17,2.242890485259242,-11.9070684475182,-0.28117182078705266,0.8815780856648976,-0.19700970669410617,-0.31548555799222244,0.912954210060756,0.7520538888542114,-0.3113328191843679,0.7544311670106544,-0.13073390210388652,0.10694675812740026,-0.673755530696722,0.9860949094979273
3230,Reef 41,Site 3,Reef41 Site 3,21,1.512890485259242,-14.4170684475182,-0.28117182078705266,0.8095338212637183,0.189408789923095,1.038270892332157,0.21581225891234243,-0.18592596379505286,1.5233703070927411,1.04378456974594,0.5491681476006955,0.6209573015148023,-1.228398730648461,-1.40194059349204
1218,Reef 21,Site 2,Reef21 Site 2,19,3.3628904852592423,-11.5370684475182,4.129844148763316,-0.19206420808802116,-1.0994101899099324,-0.31548555799222244,-0.9027499989325061,0.19859859783959896,-0.3113328191843679,0.19799327074952952,-0.7450947701046616,0.3639520298211013,0.1772038993662199,1.3381160792613878
1582,Reef 25,Site 2,Reef25 Site 2,23,3.242890485259242,-14.5070684475182,-0.28117182078705266,3.011326093690889,0.10209891751224845,-0.31548555799222244,0.7398673917934869,-0.5639950388229431,-0.3113328191843679,0.622843208086176,1.3386863235867896,0.8779625732085035,0.08602967471661892,-1.4875673645155842
2754,Reef 37,Site 2,Reef37 Site 2,25,1.922890485259242,-14.5670684475182,-0.28117182078705266,-0.784427861039242,0.69789753810806,-0.31548555799222244,0.7740304680150126,1.3481828522535966,-0.3113328191843679,3.3484182925774437,0.1116439682668138,1.1349678449022045,-0.9168867964289912,-1.5446518785312795
2961,Reef 39,Site 3,Reef39 Site 3,22,1.752890485259242,-14.607068447518198,-0.28117182078705266,0.8377875054828792,-0.09760470757798845,-0.31548555799222244,0.8591634404163169,0.7368149306043958,1.806178309263988,0.42582713498649066,-0.3047237303239768,0.749459937361653,-1.0460502813492591,-1.5827082212084096
2152,Reef 30,Site 3,Reef30 Site 3,23,2.3228904852592422,-14.0370684475182,-0.28117182078705266,2.304039820356399,0.5440476171706194,-0.31548555799222244,1.133526635847342,-0.6959639145521814,-0.3113328191843679,1.1474710170293905,1.048447463859334,0.8779625732085035,-0.6129727142636546,-1.0404053380592952
1581,Reef 25,Site 2,Reef25 Site 2,22,3.242890485259242,-14.5070684475182,-0.28117182078705266,0.6676433863522844,-0.6195557586698917,-0.31548555799222244,0.5468442532959185,1.2733943754943828,1.9699793857481607,0.06366214740481764,0.2620114904627589,0.749459937361653,0.08602967471661892,-1.4875673645155842
1384,Reef 23,Site 2,Reef23 Site 2,5,3.3128904852592425,-12.9270684475182,-0.28117182078705266,-0.761795934009505,0.3026728975321531,-0.31548555799222244,-1.9860768091703316,1.0225999786318178,-0.3113328191843679,-0.20176372725867858,-0.5039648746279178,-1.4350848720348062,0.139214639095553,0.015658171231087408
